,Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Conversions,Ad revenue,Date
302,/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-hanging-toiletry-bag-tan-phil-p604/s4071?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,63,46,0.696969696969697,49.90476190476191,641,0,0,010-2023
303,/mens-c4/mens-nappa-leather-detachable-double-collar-jacket-cognac-trap-ryan-p5801/s17961?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,67,46,0.647887323943662,61.37313432835821,813,0,0,010-2023
304,/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807/s4339?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,62,46,0.7301587301587301,47.274193548387096,674,1,0,010-2023
305,/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-leo-p101,19,10789,0.0017610529242747,8.230883307072018,66,46,0.4842105263157895,50.21212121212121,789,0,0,010-2023
306,/handbags-c6/shopper-bag-c83/ashwood-womens-long-handle-leather-shopper-bag-black-62320-p6655/s19954?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,45,0.7627118644067796,54.3921568627451,516,0,0,010-2023
307,/ladies-c3/leather-biker-jacket-tan-lola-p5469/s17057?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,57,45,0.7758620689655172,65.28070175438596,811,1,0,010-2023
308,/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1257?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,65,45,0.6081081081081081,59.61538461538461,744,0,0,010-2023
309,/mens-c4/leather-jackets-c25/size-4xl-t28,26,1771,0.0146809712027103,13.644268774703557,58,45,0.7627118644067796,51.91379310344828,537,0,0,010-2023
310,/mens-c4/leather-jackets-c25/tan-t25,59,3454,0.0170816444701795,17.818760856977416,55,45,0.8035714285714286,58.654545454545456,529,0,0,010-2023
311,/mens-c4/man-bags-briefcases-c12/mens-small-leather-flight-side-bag-chestnut-vt-murphy-p668/s4135?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,69,45,0.5555555555555556,45.869565217391305,897,0,0,010-2023
312,/search/leather-jacket,0,0,0.0,0.0,52,45,0.8035714285714286,94.0,735,0,0,010-2023
313,/ladies-c3/ashwood-leather-holdall-honey-t-76-p6792/s20144?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,44,0.6470588235294118,54.96428571428572,731,0,0,010-2023
314,/ladies-c3/handbags-c10/ashwood-zip-top-patent-leather-handbag-black-a4-buckle-p5305/s16724?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,69,44,0.5945945945945946,24.39130434782609,410,0,0,010-2023
315,/ladies-c3/leather-jackets-c9/size-22-t37,36,44185,0.0008147561389611,6.633880276111802,49,44,0.8301886792452831,122.0,1041,1,0,010-2023
316,/mens-c4/man-bags-briefcases-c12/mens-leather-canvas-hanging-toiletry-bag-mud-mud-7010-p591/s4058?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,44,0.8627450980392157,62.212765957446805,676,2,0,010-2023
317,/mens-c4/mens-nappa-leather-detachable-double-collar-jacket-cognac-trap-ryan-p5801/s17962?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,61,44,0.676923076923077,52.62295081967213,575,0,0,010-2023
318,/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-crusader-p976/s5415?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,62,44,0.5945945945945946,29.887096774193548,467,0,0,010-2023
319,/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/womens-leather-jeans-black-nappa-flared-pedal-pushers-p2276/s9180?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,70,43,0.4831460674157303,26.4,482,1,0,010-2023
320,/mens-c4/leather-jackets-c25/leather-biker-jacket-white-berlin-p874/s4931?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,67,43,0.5972222222222222,37.40298507462686,494,0,0,010-2023
321,/gift-accessories-c8/ladies-gloves-c38/ashwood-m1,41,1141,0.0359333917616126,35.392638036809814,53,42,0.7368421052631579,73.15094339622641,697,0,0,010-2023
322,/handbags-c6/backpacks-c89/ashwood-small-leather-backpack-chestnut-t-87-p7523/s22051?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,42,0.8571428571428571,83.82978723404256,543,0,0,010-2023
323,/ladies-c3/14-card-rfid-protected-large-leather-purse-raspberry-j-53-p5934/s18318?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,42,0.7368421052631579,45.46296296296296,588,0,0,010-2023
324,/ladies-c3/ashwood-womens-croc-7-card-large-leather-purse-bordeaux-c-05-p5996/s18481?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,42,0.6666666666666666,60.03389830508475,879,1,0,010-2023
325,/ladies-c3/fenland-ladies-suede-sheepskin-loafers-tan-flsl-p6010/s18515?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,63,42,0.6086956521739131,31.15873015873016,643,0,0,010-2023
326,/ladies-c3/ladies-leather-jacket-ivory-serefina-p6001/s18493?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,42,0.65625,46.898305084745765,645,1,0,010-2023
327,/ladies-c3/leather-jackets-c9/leather-jacket-porto-brown-chloe-p295/s1790?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,42,0.7241379310344828,27.321428571428573,550,0,0,010-2023
328,/luggage-c7/holdall-c15/ashwood-m1,39,11697,0.0033341882533983,19.308027699410104,54,42,0.711864406779661,75.12962962962963,757,1,0,010-2023
329,/mens-c4/man-bags-briefcases-c12/flight-bags-c118,15,8925,0.0016806722689075,9.719327731092436,62,42,0.6363636363636364,108.5,986,1,0,010-2023
330,/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807/s4342?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,42,0.7368421052631579,37.58490566037736,534,0,0,010-2023
331,/gift-accessories-c8/cleaning-products-c40,10,1982,0.0050454086781029,22.868819374369323,45,41,0.6833333333333333,67.8,534,0,0,010-2023
332,/mens-c4/fenland-mens-nubuck-leather-gilet-brown-owen-p5777/s17823?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,41,0.7068965517241379,41.375,498,0,0,010-2023
333,/mens-c4/man-bags-briefcases-c12/backpacks-c116,8,4244,0.001885014137606,33.85108388312912,59,41,0.6507936507936508,68.69491525423729,839,0,0,010-2023
334,/gift-accessories-c8/purses-c36/small-purses-c94/small-vegetable-tanned-cash-and-10-card-zip-around-purse-chestnut-v-61-p3852/s13933?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,40,0.7272727272727273,81.73584905660377,694,1,0,010-2023
335,/handbags-c6/cross-body-bag-c87/ashwood-leather-crossbody-bag-tan-cb-3-63014-p7229/s21581?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,40,0.7843137254901961,69.66,710,0,0,010-2023
336,/ladies-c3/accessories-c24/gloves-c102/ashwood-zip-and-stitch-detail-leather-gloves-shiraz-373-p1695/s8236?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,40,0.7142857142857143,50.55555555555556,789,2,0,010-2023
337,/ladies-c3/ladies-leather-biker-jacket-black-perfecto-p6681/s20008?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,40,0.6896551724137931,37.74545454545454,506,2,0,010-2023
338,/ladies-c3/zip-top-leather-cross-body-bag-with-external-slip-pocket-black-ela-1714-1-p5538/s17142?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,40,0.7692307692307693,92.65384615384616,713,0,0,010-2023
339,/luggage-c7/small-waxy-leather-messenger-bag-brown-w-71-p5500/s17101?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,40,0.6557377049180327,34.91525423728814,617,0,0,010-2023
340,/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-leo-p101/s762?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,40,0.7692307692307693,57.30612244897959,604,0,0,010-2023
341,/sheepskin-fur-c5/ashwood-lucky-sheep-natural-p5274/s16646?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,40,0.7272727272727273,56.351851851851855,580,1,0,010-2023
342,/sheepskin-fur-c5/ashwood-single-australian-sheepskin-rug-grey-p5650/s17483?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,40,0.6779661016949152,35.81818181818182,630,0,0,010-2023
343,/sheepskin-fur-c5/sheepskin-gloves-c28,32,4427,0.0072283713575784,22.59340411113621,58,40,0.6451612903225806,78.24137931034483,1062,1,0,010-2023
344,/handbags-c6/ashwood-c30/long-handle-leather-shopper-bag-red-62320-p3519/s12950?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,39,0.6842105263157895,42.84444444444444,477,0,0,010-2023
345,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-bordeaux-croc-curve-p6623/s19922?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,39,0.7358490566037735,54.15094339622642,646,1,0,010-2023
346,/ladies-c3/fitted-leather-gilet-with-faux-fur-collar-black-snu-cumbria-p4415/s15292?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,60,39,0.6190476190476191,39.266666666666666,492,0,0,010-2023
347,/ladies-c3/leather-jackets-c9/blazer-styles-c79/womens-short-leather-blazer-jacket-black-ballina-p3272/s11856?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,39,0.75,63.8,437,0,0,010-2023
348,/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-florence-p849/s4671?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,39,0.6842105263157895,42.23076923076923,586,0,0,010-2023
349,/ladies-c3/skirts-jeans-c74/skirts-dresses-c127,37,4655,0.0079484425349087,24.125026852846403,60,39,0.582089552238806,38.63333333333333,560,0,0,010-2023
350,/luggage-c7/medium-weekend-leather-holdall-chestnut-vt-harry-p614/s4081?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,39,0.65,79.23214285714286,849,0,0,010-2023
351,/mens-c4/leather-jackets-c25/bugatti-m51,76,1760,0.0431818181818181,12.203977272727272,73,39,0.4936708860759494,24.684931506849317,574,0,0,010-2023
352,/mens-c4/leather-jackets-c25/leather-coat-timber-brontes-p252/s1451?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,39,0.6964285714285714,34.785714285714285,492,0,0,010-2023
353,/mens-c4/mens-waistcoats-c58/six-pocket-leather-gilet-brown-waxy-balmoral-p969/s5346?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,39,0.7090909090909091,118.93478260869566,560,0,0,010-2023
354,/ladies-c3/leather-jackets-c9/casual-styles-c124,44,4247,0.0103602542971509,13.897810218978105,48,38,0.7916666666666666,43.395833333333336,415,0,0,010-2023
355,/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-long-31-inch-leather-skirt-with-open-front-slit-brown-sandra-skirt-p3336/s12349?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,38,0.7755102040816326,40.26086956521739,421,0,0,010-2023
356,/ladies-c3/split-suede-biker-jacket-tan-rebel-p5465/s17022?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,38,0.6333333333333333,42.660714285714285,471,0,0,010-2023
357,/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-washbag-chestnut-vt-2080-p586/s4053?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,38,0.8085106382978723,46.2,545,2,0,010-2023
358,/checkout/success,0,0,0.0,0.0,79,37,0.3557692307692308,23.025316455696203,493,7,0,010-2023
359,/gift-accessories-c8/wallets-c16/ashwood-cow-waxy-large-leather-classic-8-card-bill-fold-wallet-tan-1558-p2770/s10201?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,37,0.8222222222222222,38.604651162790695,327,0,0,010-2023
360,/handbags-c6/cross-body-bag-c87/small-zip-top-vegetable-tanned-leather-cross-body-bag-chestnut-v-20-p3861/s13942?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,39,37,0.8604651162790697,65.76923076923077,537,0,0,010-2023
361,/handbags-c6/the-bridge-c14,6,473,0.0126849894291754,34.00422832980973,49,37,0.7551020408163265,43.775510204081634,384,0,0,010-2023
362,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-olive-croc-curve-p6627/s19926?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,37,0.6981132075471698,45.24528301886792,520,0,0,010-2023
363,/ladies-c3/ashwood-single-australian-sheepskin-rug-ochre-p6301/s19172?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,37,0.6727272727272727,60.16666666666666,738,2,0,010-2023
364,/ladies-c3/ashwood-suede-leather-medium-shoulder-bag-navy-s-12-p6242/s19047?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,37,0.7872340425531915,65.76744186046511,551,1,0,010-2023
365,/ladies-c3/ladies-michigan-mini-leather-handbag-black-m-63-p3995/s14420?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,37,0.6981132075471698,39.66666666666666,515,0,0,010-2023
366,/ladies-c3/sheepskin-jackets-c11/fitted-sheepskin-aviator-flying-jacket-tan-winnipeg-p872/s4918?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,37,0.7708333333333334,53.91304347826087,625,0,0,010-2023
367,/luggage-c7/trolleys-c33/weekend-columbian-leather-travel-holdall-tan-8146-p1584/s7644?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,37,0.6727272727272727,40.19607843137255,418,0,0,010-2023
368,/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-bronx-p542/s3639?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,37,0.7115384615384616,32.94,453,0,0,010-2023
369,/mens-c4/leather-jackets-c25/leather-jacket-black-edinburgh-p233/s1244?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,37,0.6166666666666667,62.80357142857143,742,1,0,010-2023
370,/checkout/details,0,0,0.0,0.0,47,36,0.6792452830188679,106.59574468085108,937,12,0,010-2023
371,/gift-accessories-c8/cleaning-products-c40/collonil-leather-dye-cream-red-shoe-cream-p2644/s10075?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,36,0.6101694915254238,34.592592592592595,490,0,0,010-2023
372,/handbags-c6/ashwood-c30/ladies-michigan-mini-leather-handbag-cognac-m-63-p3996/s14421?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,36,0.6428571428571429,44.054545454545455,502,0,0,010-2023
373,/handbags-c6/ashwood-crocodile-print-cross-body-bag-bordeaux-croc-c-50-p5404/s16919?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,36,0.6792452830188679,37.04081632653061,486,0,0,010-2023
374,/home-living-c65/leather-sofa-chairs-c71/vintage-leather-chair-black-tan-ml-chair-p3372/s12555?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,36,0.7058823529411765,26.6,341,0,0,010-2023
375,/ladies-c3/14-card-rfid-protected-xl-leather-purse-black-s2-p6709/s20039?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,36,0.75,35.04255319148936,389,0,0,010-2023
376,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-navy-croc-curve-p6626/s19925?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,36,0.6792452830188679,62.326530612244895,741,0,0,010-2023
377,/ladies-c3/ashwood-womens-three-section-leather-shoulder-bag-chestnut-v-31-p5295/s16713?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,36,0.6428571428571429,74.52830188679245,1037,2,0,010-2023
378,/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-leather-biker-jacket-dark-green-490-a-p7154/s21342?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,36,0.6206896551724138,56.018181818181816,620,0,0,010-2023
379,/ladies-c3/sheepskin-jackets-c11/long-length-toscana-suede-leather-coat-tan-alaska-p883/s5020?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,60,36,0.5714285714285714,144.93333333333334,1282,0,0,010-2023
380,/ladies-c3/sheepskin-jackets-c11/long-reversible-sheepskin-suede-gillet-gypsy-feather-elixia-p886/s5304?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,36,0.7058823529411765,48.91304347826087,470,1,0,010-2023
381,/luggage-c7/manbags-briefcases-c64/leather-vintage-medium-flight-shoulder-bag-tan-f-82-p2391/s9634?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,36,0.8,133.66666666666666,683,2,0,010-2023
382,/mens-c4/large-vintage-leather-travel-holdall-tweed-marcus-p6236/s19041?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,36,0.6545454545454545,43.58490566037736,537,1,0,010-2023
383,/sheepskin-fur-c5/sheepskin-footwear-c46/fenland-classic-8-suede-sheepskin-belt-boots-tan-p4230/s14946?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,36,0.75,49.02127659574468,461,0,0,010-2023
384,/ladies-c3/leather-biker-jacket-burgundy-lola-p5466/s17028?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,35,0.6862745098039216,38.02040816326531,623,0,0,010-2023
385,/ladies-c3/leather-jackets-c9/biker-styles-c78/aviatrix-leather-biker-jacket-red-rihna-p3960,4,2500,0.0016,7.3636,56,35,0.5833333333333334,55.21428571428572,722,0,0,010-2023
386,/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-two-in-one-leather-hooded-jacket-mid-brown-malmo-p3288/s12015?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,35,0.7291666666666666,33.34782608695652,355,0,0,010-2023
387,/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417/s7043?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,34,0.6296296296296297,28.26,362,0,0,010-2023
388,/ladies-c3/ladies-leather-biker-jacket-black-perfecto-p6681/s20005?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,34,0.5964912280701754,44.92307692307692,475,1,0,010-2023
389,/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-green-qlp-p5338/s16758?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,34,0.6415094339622641,16.823529411764707,352,0,0,010-2023
390,/luggage-c7/medium-weekend-leather-holdall-brown-tum-harry-p613/s4080?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,39,34,0.68,34.51282051282051,470,0,0,010-2023
391,/luggage-c7/mens-leather-suit-carrier-chestnut-harper-p595/s4062?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,34,0.68,57.391304347826086,501,0,0,010-2023
392,/mens-c4/man-bags-briefcases-c12/ashwood-mens-three-pocket-luxury-small-leather-flight-bag-black-4551-p652/s4119?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,34,0.6666666666666666,85.14634146341463,512,2,0,010-2023
393,/mens-c4/man-bags-briefcases-c12/vintage-wash-leather-a4-side-bag-brown-7994-p1342/s6837?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,34,0.8095238095238095,124.42857142857144,835,3,0,010-2023
394,/mens-c4/mens-marlon-brando-leather-biker-jacket-black-mb-biker-p6342/s19251?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,34,0.7727272727272727,40.97560975609756,300,0,0,010-2023
395,/mens-c4/sheepskin-jackets-c26/mens-leather-sheepskin-gilet-whisky-cream-saxon-p3362/s12503?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,34,0.7727272727272727,76.11627906976744,766,0,0,010-2023
396,/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807/s4338?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,34,0.7727272727272727,41.73809523809524,413,0,0,010-2023
397,/gift-accessories-c8/purses-c36/medium-purses-c95/vintage-woven-leather-medium-18-card-purse-orange-d-83-p4298/s15019?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,33,0.717391304347826,66.02222222222223,792,1,0,010-2023
398,/handbags-c6/ashwood-ladies-large-croc-leather-handbag-brandy-l-71-p6388/s19346?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,33,0.717391304347826,32.2,539,0,0,010-2023
399,/handbags-c6/cheltenham-croc-collection-c177,44,4490,0.0097995545657015,12.411358574610244,43,33,0.7333333333333333,45.51162790697674,467,0,0,010-2023
400,/home-living-c65/sheepskin-hot-water-bottle-cover-c168,38,3427,0.0110884155237817,40.67989495185293,43,33,0.6875,28.6046511627907,369,1,0,010-2023
401,/ladies-c3/leather-jackets-c9/casual-styles-c124/leather-duffle-leather-coat-black-app-brienne-p3725/s13461?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,33,0.75,101.5909090909091,642,0,0,010-2023
402,/ladies-c3/leather-vintage-laptop-work-bag-black-g-34-p3811/s13857?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,33,0.75,33.72727272727273,390,0,0,010-2023
403,/ladies-c3/purses-c22/14-card-rfid-protected-xl-leather-purse-two-tone-tan-s2-p6714/s20044?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,33,0.5789473684210527,32.89090909090909,436,1,0,010-2023
404,/mens-c4/leather-jackets-c25/leather-biker-jacket-timber-bronx-p542/s3640?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,33,0.66,40.46938775510204,452,0,0,010-2023
405,/mens-c4/leather-jackets-c25/leather-coat-black-brontes-p251/s1444?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,33,0.717391304347826,61.977777777777774,580,0,0,010-2023
406,/mens-c4/mens-waistcoats-c58/sheepskin-gilet-tobacco-norden-p814,32,3039,0.010529779532741,11.213886146758805,52,33,0.6,56.63461538461539,625,0,0,010-2023
407,/mens-c4/mens-waistcoats-c58/six-pocket-leather-gilet-black-hide-balmoral-p968/s5332?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,33,0.7674418604651163,109.21052631578948,398,0,0,010-2023
408,/handbags-c6/ashwood-c30/vintage-woven-classic-leather-crossbody-bag-taupe-d-70-p4239/s14960?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,32,0.6530612244897959,45.26086956521739,612,0,0,010-2023
409,/handbags-c6/ashwood-crocodile-print-zip-around-leather-tote-bag-green-c-53-p5420/s16935?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,32,0.5925925925925926,83.84782608695652,752,0,0,010-2023
410,/handbags-c6/ashwood-m1/green-t6,43,5382,0.0079895949461166,17.363247863247864,41,32,0.6956521739130435,76.09756097560975,472,0,0,010-2023
411,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-papaya-orange-63028-p5616/s17365?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,32,0.8421052631578947,57.8421052631579,965,0,0,010-2023
412,/ladies-c3/deals-for-her-c161/coats-jackets-c202,0,8,0.0,12.0,48,32,0.5925925925925926,132.0,697,1,0,010-2023
413,/ladies-c3/leather-jackets-c9/long-length-trench-coat-black-nap-adreana-p1246/s6342?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,57,32,0.5161290322580645,43.43859649122807,572,1,0,010-2023
414,/ladies-c3/michigan-leather-note-and-coin-rfid-purse-cognac-m-05-p6675/s19981?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,32,0.7441860465116279,48.3,494,1,0,010-2023
415,/mens-c4/leather-jackets-c25/leather-coat-timber-brontes-p252,3,1394,0.0021520803443328,10.230272596843616,56,32,0.4266666666666667,103.57142857142856,1146,0,0,010-2023
416,/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-brn-cream-luan-p817,1,214,0.0046728971962616,20.672897196261683,40,32,0.7111111111111111,85.775,854,0,0,010-2023
417,/checkout/payment,0,0,0.0,0.0,42,31,0.6739130434782609,17.095238095238095,305,9,0,010-2023
418,/handbags-c6/sienna-de-luca-m56,49,3881,0.0126256119556815,4.843597011079618,50,31,0.6078431372549019,31.5,354,0,0,010-2023
419,/home-living-c65/cast-iron-replica-royal-mail-er-wall-mailbox-red-di-5558-rg-p7644/s22514?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,42,31,0.6078431372549019,44.38095238095238,263,0,0,010-2023
420,/ladies-c3/a5-leather-book-cover-copper-brandy-a5-lbc-p6765/s20095?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,40,31,0.7380952380952381,41.325,354,0,0,010-2023
421,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-aubergine-croc-curve-p6619/s19918?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,31,0.62,46.395833333333336,634,0,0,010-2023
